## Order: 5
## Bins: 10
## Minimum Radius = 2.00e+01
## Maximum Radius = 1.60e+02
## Format: Row 1 = radial bin 1, Row 2 = radial bin 2, Row 3 = radial bin 3, Rows 4+ = zeta_l1l2l3^abc. For odd parity multiplets, we give the value of -i*zeta_l1l2l3^abc.
## Columns 1-3 specify the (l1, l2, l3) multipole triplet
			 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 4	 4	 4	 4	 4	 5	 5	 5	 5	 5	 5	 6	 6	 6	 7	
			 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 6	 6	 6	 7	 7	 8	 7	 7	 8	 8	
			 2	 3	 4	 5	 6	 7	 8	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 7	 8	 9	 8	 9	 9	 8	 9	 9	 9	
0	0	0	3.00048413e-01	1.15068811e-01	5.01120384e-02	2.82806815e-02	1.56080590e-02	2.79080991e-03	-4.29263511e-03	-6.92780924e-03	1.32234729e-01	5.36027774e-02	2.55051752e-02	1.26592411e-02	4.89599051e-03	1.03711806e-03	-2.27310757e-03	8.11113453e-02	3.38788544e-02	1.57414949e-02	6.44278539e-03	2.60660927e-03	6.19865814e-04	5.66688033e-02	2.44787886e-02	9.39383869e-03	2.79698854e-03	-3.48488047e-04	4.09204855e-02	1.69841174e-02	6.79632009e-03	1.45364508e-03	3.26368117e-02	1.33073493e-02	5.02111041e-03	2.49570330e-02	1.05481886e-02	2.06544243e-02	5.74248593e-02	2.34531505e-02	1.23735960e-02	5.67491494e-03	2.27051217e-03	5.37416868e-04	-9.54191397e-04	2.93238850e-02	1.27128348e-02	5.58534044e-03	2.92055739e-03	1.28974483e-03	5.91027751e-04	2.05766994e-02	8.65489072e-03	3.34100059e-03	9.34032000e-04	-3.45697456e-04	1.57346804e-02	6.09257502e-03	2.25899372e-03	4.08801657e-05	1.13735780e-02	4.41772192e-03	1.39619385e-03	8.54370973e-03	3.44183789e-03	7.04079763e-03	1.39939636e-02	7.70320602e-03	3.84643748e-03	9.28594613e-04	-9.79477449e-05	2.50262673e-04	8.53023781e-03	3.59020572e-03	1.34990917e-03	-1.58944578e-04	-5.58927936e-04	6.83841424e-03	2.87893540e-03	5.60404414e-04	-2.02224815e-04	4.48423774e-03	1.32077423e-03	2.10984411e-04	2.78109902e-03	9.35491443e-04	2.56136646e-03	5.08366443e-03	2.54781205e-03	5.45655740e-04	-4.11605299e-04	-4.92602880e-04	3.32874059e-03	1.17692271e-03	-5.63271074e-05	-3.55556466e-04	1.91858658e-03	3.59872944e-04	8.55708459e-05	1.03552159e-03	3.33777095e-04	8.71802539e-04	2.57770072e-03	8.65994851e-04	-2.07536687e-04	-5.96552362e-04	1.37879062e-03	2.93930635e-04	-1.32430429e-04	3.98074470e-04	2.98088336e-04	2.78655817e-04	1.47142284e-03	3.26905276e-04	-1.69327080e-04	6.75192661e-04	1.91901010e-04	4.61710238e-04	1.32144885e-04	-6.17477000e-05	2.34172086e-04	-4.42670484e-04	
0	1	1	-2.59340579e-01	-9.26447145e-02	-4.07979373e-02	-1.95159416e-02	-9.87460927e-03	-9.29813279e-03	-4.58884300e-03	3.50248058e-04	-1.75102606e-01	-7.36162209e-02	-3.35362641e-02	-1.64249977e-02	-8.96369517e-03	-5.89313677e-03	-3.06829027e-03	-1.28727303e-01	-5.37513669e-02	-2.35959941e-02	-1.14661124e-02	-6.91999962e-03	-4.88049668e-03	-9.22764310e-02	-3.92981771e-02	-1.85610537e-02	-8.86950578e-03	-4.46580575e-03	-7.00184045e-02	-2.85912293e-02	-1.21110100e-02	-4.72926841e-03	-5.30696644e-02	-2.22909248e-02	-9.25454501e-03	-4.24889753e-02	-1.78544000e-02	-3.58931225e-02	-6.11031051e-02	-2.69255635e-02	-1.15690225e-02	-5.43025529e-03	-2.55689445e-03	-1.68960726e-03	-1.12593486e-03	-4.64394272e-02	-1.86570887e-02	-7.73179132e-03	-2.92276411e-03	-2.36768987e-03	-1.91316621e-03	-3.20041910e-02	-1.28536161e-02	-5.42358214e-03	-2.27919500e-03	-1.27067532e-03	-2.36038745e-02	-9.05349419e-03	-3.51093937e-03	-1.32094559e-03	-1.76258979e-02	-6.98249458e-03	-2.74570322e-03	-1.43607585e-02	-5.89723428e-03	-1.24278079e-02	-1.49544795e-02	-4.67984237e-03	-1.89708018e-03	-7.39207844e-04	-8.48388669e-04	-8.85372921e-04	-1.12061387e-02	-4.75324701e-03	-2.11607922e-03	-9.51217671e-04	-5.31871336e-04	-8.35476443e-03	-3.26645309e-03	-1.33520396e-03	-7.25518489e-04	-6.96567855e-03	-2.70279959e-03	-1.38688106e-03	-5.60129148e-03	-2.58517497e-03	-4.66534217e-03	-3.20426113e-03	-1.09049180e-03	-6.94376722e-04	-5.31798540e-04	-1.86865847e-04	-2.46077199e-03	-6.15512532e-04	-3.26909476e-04	-1.42698658e-04	-2.45181023e-03	-8.70227200e-04	-5.57953256e-04	-2.31031137e-03	-1.12652790e-03	-1.88914245e-03	-1.11221404e-03	-1.80407146e-04	-2.04883308e-04	3.60687474e-05	-1.12803844e-03	-4.26338899e-04	-2.71078196e-04	-1.13260502e-03	-5.78616185e-04	-9.71480617e-04	-1.74409437e-03	-7.31404914e-04	-3.81696716e-04	-1.35700531e-03	-7.87409354e-04	-1.12304263e-03	-9.67723724e-04	-4.73095320e-04	-8.81781524e-04	-1.18892504e-04	
0	2	2	2.87282371e-01	1.00987627e-01	4.11015054e-02	1.31094548e-02	6.07488537e-03	9.65309157e-03	1.00461130e-02	5.61925885e-03	1.85129917e-01	6.56607461e-02	2.64341294e-02	1.20932237e-02	8.39460339e-03	8.30102423e-03	6.22610068e-03	1.33986522e-01	5.42438856e-02	2.46657857e-02	1.11643402e-02	7.82194977e-03	7.59083070e-03	1.04988593e-01	4.33915394e-02	1.90840366e-02	1.11232741e-02	8.81231568e-03	8.35686044e-02	3.59750810e-02	1.82015214e-02	1.06462126e-02	6.86247058e-02	3.09942375e-02	1.59498040e-02	5.70396220e-02	2.61203679e-02	4.80896920e-02	6.70114488e-02	2.49896871e-02	9.79929164e-03	3.65994074e-03	2.90457901e-03	3.30267926e-03	2.02046525e-03	4.75685209e-02	1.89672768e-02	8.80196103e-03	4.16367026e-03	3.01485008e-03	3.36367424e-03	3.67672242e-02	1.50030908e-02	6.58168166e-03	3.89267712e-03	3.58555897e-03	2.98968609e-02	1.27602680e-02	6.40527800e-03	3.81985386e-03	2.40921975e-02	1.05767275e-02	5.33274286e-03	2.03276955e-02	9.20683827e-03	1.69971439e-02	1.68584478e-02	7.01321981e-03	2.92803132e-03	1.16537252e-03	4.39183874e-04	8.94437145e-04	1.35739112e-02	5.41817542e-03	2.07077704e-03	1.00741888e-03	1.45991913e-03	1.09560794e-02	5.00547439e-03	2.19151929e-03	1.31365845e-03	9.27734827e-03	4.08065056e-03	1.92064680e-03	7.87083792e-03	3.47216142e-03	6.48187027e-03	5.04497628e-03	2.06854937e-03	6.35127352e-04	3.72476817e-04	5.81854860e-04	3.93651165e-03	1.66108913e-03	6.89023607e-04	4.98353337e-04	3.64184893e-03	1.56879053e-03	6.43340408e-04	3.19142211e-03	1.48345639e-03	2.73367930e-03	1.82799891e-03	6.77808264e-04	3.51446553e-04	3.73711825e-04	1.67105229e-03	9.04613997e-04	5.23205356e-04	1.69074881e-03	8.28342828e-04	1.45386076e-03	1.83789488e-03	1.08298477e-03	5.67996264e-04	1.74664026e-03	8.64003180e-04	1.54253342e-03	1.04129939e-03	4.14605672e-04	8.02563979e-04	-1.03639461e-04	
0	3	3	-2.24065450e-01	-7.50549045e-02	-3.36290576e-02	-1.22531521e-02	-4.92271264e-04	2.11727616e-03	-1.57070779e-03	-2.34396417e-03	-1.73231585e-01	-5.95980131e-02	-2.14241379e-02	-3.74133554e-03	2.03297925e-03	-1.74046658e-03	-2.69394602e-03	-1.28335816e-01	-4.37659560e-02	-1.42567302e-02	-4.13379095e-03	-1.93836394e-03	-2.88917924e-03	-9.95270332e-02	-3.75621845e-02	-1.44182631e-02	-6.28778285e-03	-4.43979644e-03	-8.23320307e-02	-3.06422876e-02	-1.36143256e-02	-7.30936146e-03	-6.78578726e-02	-2.77522430e-02	-1.33518732e-02	-5.81840910e-02	-2.45826185e-02	-4.96380675e-02	-6.10677498e-02	-2.17856414e-02	-7.77866487e-03	-1.52794433e-03	3.20219165e-04	-3.96058142e-04	-3.34092659e-04	-4.47446758e-02	-1.50239938e-02	-4.50042018e-03	-1.64112527e-03	-2.94571188e-04	-6.05856160e-04	-3.45773272e-02	-1.18994310e-02	-4.27543789e-03	-1.60694248e-03	-1.11082246e-03	-2.82206778e-02	-1.03041127e-02	-4.40488255e-03	-2.25343413e-03	-2.33554323e-02	-9.44518068e-03	-4.32365096e-03	-2.06489260e-02	-8.71079650e-03	-1.69352590e-02	-1.65085250e-02	-5.50246242e-03	-2.09709853e-03	-9.29432517e-04	-2.83935389e-04	-3.29676226e-04	-1.24671542e-02	-4.45034337e-03	-1.87461603e-03	-6.17928094e-04	-5.20889657e-04	-1.03129640e-02	-3.99775212e-03	-1.78690679e-03	-8.02512870e-04	-8.42806942e-03	-3.03661179e-03	-1.38800705e-03	-7.15043515e-03	-2.93656173e-03	-6.03681292e-03	-3.79903196e-03	-1.44498235e-03	-8.65862046e-04	-3.32477139e-04	-2.32398148e-04	-3.86504490e-03	-1.57100227e-03	-8.59185209e-04	-5.44362961e-04	-3.12603412e-03	-1.00914424e-03	-3.59899737e-04	-2.59102964e-03	-1.04368631e-03	-2.34398393e-03	-1.86794113e-03	-7.88441402e-04	-4.24532665e-04	-2.54036984e-04	-1.46193165e-03	-4.13037308e-04	-1.30742394e-04	-1.20208576e-03	-4.73140115e-04	-1.26425754e-03	-1.75775906e-03	-6.16477586e-04	-1.56595270e-04	-1.55768556e-03	-6.30798359e-04	-1.36338614e-03	-9.87412998e-04	-5.51196828e-04	-9.11317173e-04	1.40768701e-04	
0	4	4	1.75539417e-01	4.48419913e-02	1.93508153e-02	1.18091417e-02	3.26664413e-03	-2.06877844e-03	6.14021470e-04	3.63104355e-03	1.44228031e-01	4.80610220e-02	2.02343543e-02	6.00043182e-03	-1.21421078e-03	-1.72855882e-03	2.51944779e-03	1.23711902e-01	4.03977056e-02	1.35807990e-02	1.55710051e-03	-6.99978559e-04	1.46896578e-03	9.75018766e-02	3.17614434e-02	1.06798821e-02	2.57024837e-03	6.93967029e-04	7.92145466e-02	2.81226935e-02	9.76086358e-03	3.32255539e-03	6.69878645e-02	2.43283326e-02	9.32280752e-03	5.80391946e-02	2.27486641e-02	5.13653153e-02	5.21903871e-02	1.70408926e-02	7.63635492e-03	1.98421323e-03	-8.21679687e-04	-1.38788530e-03	8.76027079e-05	4.38360722e-02	1.45180005e-02	4.42968408e-03	-5.89695169e-05	-5.33548624e-04	4.95655209e-04	3.40268677e-02	1.08320652e-02	3.27759322e-03	8.11900158e-04	3.85557443e-04	2.77947693e-02	9.74406122e-03	3.60376014e-03	1.09341715e-03	2.36329783e-02	8.87214643e-03	3.59211525e-03	2.06730989e-02	8.12378362e-03	1.80916632e-02	1.56253293e-02	5.16667582e-03	1.24329003e-03	-3.61658063e-04	-5.86617651e-04	1.23246050e-04	1.16440225e-02	3.34039256e-03	9.11519325e-04	-6.39654492e-05	-7.45576784e-05	9.83782563e-03	3.41707767e-03	1.21192455e-03	4.22653327e-04	8.33761929e-03	3.09916524e-03	1.14898011e-03	7.31274567e-03	2.79035963e-03	6.51872518e-03	4.06306181e-03	4.83121966e-04	2.56825614e-04	-8.19113803e-06	-1.05835166e-04	3.09276119e-03	1.13956081e-03	6.81588061e-04	2.40732989e-04	3.13049770e-03	1.44238319e-03	5.68532274e-04	2.94574034e-03	1.16860777e-03	2.56980786e-03	1.65664297e-03	6.32108359e-04	3.12669778e-04	7.98309561e-05	1.42732945e-03	7.13489780e-04	3.42255425e-04	1.68971053e-03	8.25340295e-04	1.07486163e-03	1.90449822e-03	8.35337256e-04	1.68421750e-04	1.68545588e-03	4.87737298e-04	1.08235631e-03	9.52016969e-04	2.42019818e-04	6.62273015e-04	-2.20476928e-04	
0	5	5	-1.48813711e-01	-2.95475743e-02	-8.26796218e-03	-3.68905456e-03	-3.16710790e-03	8.22263272e-04	1.19136904e-03	-6.30307217e-04	-1.18496056e-01	-3.01348992e-02	-1.40652625e-02	-7.58785810e-03	-2.22254238e-04	2.71856760e-03	1.16657667e-03	-1.07722949e-01	-3.59531595e-02	-1.41624818e-02	-3.07204259e-03	2.49395010e-03	2.08851204e-03	-9.61870342e-02	-3.11957005e-02	-9.91660087e-03	-1.00313581e-03	1.32585382e-03	-7.90836858e-02	-2.59801469e-02	-9.16043514e-03	-1.15093725e-03	-6.68786142e-02	-2.27889154e-02	-7.03466401e-03	-5.76941978e-02	-2.00702392e-02	-5.09606848e-02	-4.18751408e-02	-1.11123043e-02	-4.97524963e-03	-2.64797378e-03	-2.55086615e-05	1.05623147e-03	6.22507563e-04	-3.72911796e-02	-1.23927176e-02	-4.26611991e-03	-6.01142990e-04	1.48690984e-03	1.08669438e-03	-3.30733054e-02	-1.03327986e-02	-3.42354553e-03	-2.66198422e-04	7.51246310e-04	-2.73052763e-02	-8.72016915e-03	-2.83885700e-03	-1.15220537e-04	-2.33854075e-02	-7.79533718e-03	-2.19244889e-03	-2.04943576e-02	-7.07805874e-03	-1.81116971e-02	-1.30904527e-02	-3.86382595e-03	-1.32020569e-03	-3.20561590e-05	6.33129895e-04	5.66111278e-05	-1.09795669e-02	-3.59740775e-03	-1.08540977e-03	-1.98444766e-05	1.34433975e-04	-9.77168261e-03	-2.85525856e-03	-1.02999659e-03	-2.21515424e-04	-8.41819340e-03	-2.73106916e-03	-9.17870502e-04	-7.08228891e-03	-2.34814527e-03	-6.40920429e-03	-3.79461185e-03	-1.18418336e-03	-2.23391467e-04	1.33715209e-04	9.36456451e-05	-3.40145213e-03	-9.50321749e-04	-5.12405453e-04	-2.32286941e-04	-2.82507160e-03	-8.86352236e-04	-4.02632872e-04	-2.30915557e-03	-6.75311152e-04	-2.34333033e-03	-1.62315817e-03	-3.48359718e-04	-1.37324970e-04	-1.42170174e-04	-1.04623258e-03	-3.18492054e-04	-1.40393328e-04	-9.16857064e-04	-2.20735843e-04	-1.01096868e-03	-1.57719551e-03	-5.31326951e-04	-4.19273381e-05	-1.44319216e-03	-4.50265751e-04	-1.20294120e-03	-8.95939179e-04	-2.91992777e-04	-7.28435967e-04	1.38944024e-04	
1	0	1	-5.13923795e-02	-1.80159659e-02	-1.01784794e-02	-2.60442101e-03	1.54589645e-03	-2.15494474e-03	-1.09696307e-04	5.77460735e-04	-3.95153029e-03	-1.93886121e-03	-4.40200141e-04	2.02599052e-03	-9.92447032e-04	3.91343650e-04	1.89930257e-04	-1.37588783e-03	1.47907530e-03	1.25532036e-04	-6.52196914e-04	-1.84968279e-04	-4.33786089e-04	-4.08364503e-04	4.14854293e-04	-1.15146039e-03	-1.26152347e-03	-7.27778880e-04	8.97851070e-04	-8.66789278e-04	-6.16593332e-04	-5.59386198e-04	-5.40450541e-04	-3.42510736e-04	-1.93981209e-04	2.83648284e-04	1.80670159e-04	6.90048937e-04	-6.97302013e-03	-2.69560181e-03	-6.18902760e-04	6.92366430e-04	-5.78011166e-04	1.95531743e-04	4.08121329e-04	-4.19530595e-04	1.00952560e-03	4.66642126e-04	4.61471094e-04	6.13340781e-05	3.47905848e-04	2.98719327e-04	-3.12254928e-05	-6.12173578e-04	-7.40004538e-04	-8.71938873e-05	2.83721437e-04	-5.10909351e-04	-7.37450436e-04	-6.56104343e-04	-6.64006449e-04	-4.66453736e-04	-4.58717604e-04	-2.73104243e-04	-1.39916566e-04	2.50882918e-04	-1.35388175e-03	2.43579292e-04	8.09328511e-04	5.09475534e-04	2.45209003e-04	4.05109591e-04	3.78504566e-04	6.05532198e-04	1.02558476e-04	-2.39708924e-04	1.66580591e-04	2.29589488e-04	-2.32128015e-04	-4.71494619e-04	-6.77866548e-04	-4.39765866e-04	-4.31974911e-04	-8.22524476e-04	9.22504115e-05	-1.93556667e-04	-5.21932698e-06	-4.20339292e-04	1.94562050e-05	-1.50190885e-04	-4.37686131e-04	-4.71981858e-05	-3.03251733e-04	-5.41323482e-04	-3.73780634e-04	-4.83447181e-04	-6.18419417e-04	-4.09392607e-04	-6.04308375e-04	2.93990972e-04	-1.43787938e-04	8.74352176e-05	-6.92654105e-04	-6.60545960e-04	-3.95010996e-04	-3.32438609e-04	-6.21001232e-04	-3.99226320e-04	-3.74188306e-04	1.83060707e-04	-1.24082691e-04	9.01764904e-05	-7.50853997e-04	-4.67223248e-04	-1.41244817e-04	6.50023629e-05	-7.20329779e-05	-1.84791204e-05	-1.87427397e-04	-2.17447340e-04	-1.08923126e-05	2.75018425e-04	
