## Order: 5
## Bins: 10
## Minimum Radius = 2.00e+01
## Maximum Radius = 1.60e+02
## Format: Row 1 = radial bin 1, Row 2 = radial bin 2, Row 3 = radial bin 3, Rows 4+ = zeta_l1l2l3^abc. For odd parity multiplets, we give the value of -i*zeta_l1l2l3^abc.
## Columns 1-3 specify the (l1, l2, l3) multipole triplet
			 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 4	 4	 4	 4	 4	 5	 5	 5	 5	 5	 5	 6	 6	 6	 7	
			 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 6	 6	 6	 7	 7	 8	 7	 7	 8	 8	
			 2	 3	 4	 5	 6	 7	 8	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	 7	 8	 9	 8	 9	 9	 8	 9	 9	 9	
0	0	0	2.93675149e-01	1.18671721e-01	5.32260708e-02	3.62802381e-02	2.31552636e-02	8.18365054e-03	-4.90372849e-03	-1.16627840e-02	1.35615203e-01	5.71877637e-02	3.05343672e-02	1.57131812e-02	6.56670652e-03	-7.29320239e-04	-4.18906991e-03	8.05764831e-02	3.55227148e-02	1.63627538e-02	7.31375451e-03	7.32068126e-04	-1.42709152e-03	5.41697773e-02	2.28714512e-02	9.99675302e-03	2.82557503e-03	5.99950276e-04	4.04216937e-02	1.62733632e-02	5.95479111e-03	2.33895509e-03	3.00888235e-02	1.28533848e-02	5.51255867e-03	2.48080426e-02	1.06703630e-02	2.09328372e-02	6.23941901e-02	2.78844838e-02	1.58337655e-02	7.55718706e-03	2.20848905e-03	-1.93728563e-03	-3.11046283e-03	3.16735094e-02	1.42212809e-02	6.98836231e-03	2.53430047e-03	-4.64868783e-04	-1.39006323e-03	1.95156857e-02	8.94404280e-03	2.94005715e-03	6.53554384e-05	-3.51032618e-04	1.46348028e-02	5.85384861e-03	2.04133121e-03	1.12251048e-03	1.04165829e-02	4.43697045e-03	2.16001396e-03	8.18952476e-03	3.65723087e-03	7.32989476e-03	1.64438646e-02	8.19791615e-03	4.46768355e-03	6.40220521e-04	-9.57594346e-04	-1.22253857e-03	9.11515382e-03	4.74192842e-03	9.00783575e-04	-6.20020222e-04	-6.30627889e-04	6.74451224e-03	2.23891992e-03	3.94629215e-04	3.16712394e-04	4.28221835e-03	1.91764473e-03	1.06358236e-03	3.49306170e-03	1.74883700e-03	3.30455494e-03	5.39357517e-03	3.08895241e-03	7.46767807e-04	-6.90529519e-04	-4.36191534e-04	3.16213283e-03	7.52471393e-04	-3.19233506e-04	-6.62987319e-05	1.67360405e-03	5.13249958e-04	3.44869242e-04	1.31900655e-03	6.81985875e-04	1.23628745e-03	2.26363885e-03	6.79954022e-04	-1.82170160e-04	-1.66478503e-04	7.63680631e-04	2.48944657e-05	-7.04002896e-05	6.09245530e-04	2.08795389e-04	4.96430609e-04	9.23502057e-04	2.15800619e-04	-5.77630136e-05	5.97342096e-04	1.40339368e-04	5.51662874e-04	2.55639994e-04	2.15384446e-05	4.84251758e-04	-1.62579384e-04	
0	1	1	-2.50681160e-01	-8.46148940e-02	-3.30564907e-02	-1.81181637e-02	-1.03511422e-02	-7.92049612e-03	-6.01353599e-03	1.31764785e-03	-1.57422669e-01	-5.96826590e-02	-2.95118735e-02	-1.40318977e-02	-7.43271964e-03	-5.00383897e-03	-1.75457518e-03	-1.17846748e-01	-5.08525049e-02	-2.16005462e-02	-1.08066526e-02	-5.63372180e-03	-2.05861338e-03	-9.00873910e-02	-3.60574435e-02	-1.59370398e-02	-7.41026692e-03	-2.06601455e-03	-6.61895695e-02	-2.79794698e-02	-1.21759792e-02	-5.08971967e-03	-5.19499047e-02	-2.22384693e-02	-9.42128526e-03	-4.24747164e-02	-1.79952791e-02	-3.36499204e-02	-5.18715291e-02	-1.90379646e-02	-9.42971302e-03	-5.23311342e-03	-2.66982755e-03	-1.77080859e-03	-5.96073602e-04	-4.05849446e-02	-1.78771115e-02	-7.89116233e-03	-4.46281323e-03	-2.23633275e-03	-9.58591876e-04	-3.09214344e-02	-1.29557601e-02	-6.22093313e-03	-2.78684555e-03	-7.80359668e-04	-2.33111571e-02	-1.01106180e-02	-4.58093517e-03	-1.60745544e-03	-1.89689212e-02	-8.48408842e-03	-3.67383179e-03	-1.49507553e-02	-6.42908067e-03	-1.11939572e-02	-1.65101258e-02	-7.58335694e-03	-3.34456898e-03	-2.53333176e-03	-1.62097375e-03	-1.15926117e-03	-1.33903786e-02	-6.28897321e-03	-3.31653792e-03	-2.08289460e-03	-9.17033678e-04	-1.01388000e-02	-4.50642674e-03	-2.50572653e-03	-9.87234404e-04	-8.35831352e-03	-3.66954262e-03	-1.62386136e-03	-6.41615353e-03	-2.87804663e-03	-4.89625880e-03	-5.33741919e-03	-2.81567779e-03	-1.56460097e-03	-1.31671874e-03	-3.37884206e-04	-4.24633980e-03	-2.01839833e-03	-1.56381207e-03	-4.58772075e-04	-3.30512503e-03	-1.53270680e-03	-7.65189051e-04	-2.46415784e-03	-1.05766206e-03	-1.83948669e-03	-2.33149294e-03	-1.17067057e-03	-8.89702205e-04	-3.59601512e-04	-1.62918723e-03	-6.87624127e-04	-4.19464961e-04	-1.02072375e-03	-3.78876287e-04	-5.54440582e-04	-1.65575363e-03	-6.15994338e-04	-2.17265518e-04	-1.01396031e-03	-2.93783958e-04	-6.47914987e-04	-5.28809843e-04	-1.99137014e-04	-4.14139530e-04	2.51588398e-04	
0	2	2	2.68087973e-01	1.00232937e-01	4.00765369e-02	1.31535767e-02	5.53298838e-03	6.59909743e-03	8.95470873e-03	9.07299508e-03	1.82413127e-01	6.32138557e-02	2.45024766e-02	1.28096526e-02	8.36723892e-03	7.39003056e-03	7.09916128e-03	1.25162700e-01	4.80365606e-02	2.45420181e-02	1.31192276e-02	8.20872983e-03	6.89215934e-03	9.85011024e-02	4.31038802e-02	2.08236938e-02	1.13985521e-02	7.79417611e-03	8.03351010e-02	3.44545751e-02	1.65355379e-02	9.18126281e-03	6.45822427e-02	2.85581581e-02	1.38341722e-02	5.17122190e-02	2.32504076e-02	4.30681587e-02	6.37311904e-02	2.22552323e-02	8.33364155e-03	4.92654102e-03	2.40925711e-03	2.15743459e-03	2.35700413e-03	4.24831226e-02	1.61421998e-02	8.59394064e-03	4.00507801e-03	1.70726790e-03	1.46738013e-03	3.27019870e-02	1.47565545e-02	7.02309826e-03	3.30732504e-03	1.89157750e-03	2.74488804e-02	1.17086232e-02	4.96345444e-03	2.62790079e-03	2.26085576e-02	9.96576251e-03	4.80352172e-03	1.77909211e-02	8.16264187e-03	1.47312709e-02	1.78770250e-02	7.26802849e-03	4.45627524e-03	2.65515886e-03	3.18739625e-04	1.97530761e-04	1.37655920e-02	6.25580353e-03	3.32023873e-03	8.92735826e-04	4.67777178e-04	1.12687536e-02	4.72045734e-03	1.80241397e-03	6.65700272e-04	9.46842957e-03	4.08193241e-03	1.66914858e-03	7.44265671e-03	3.21288387e-03	5.86383276e-03	5.70096087e-03	2.78969554e-03	1.70367318e-03	4.19713058e-04	-7.82078553e-06	4.62837270e-03	2.09910782e-03	8.26109433e-04	1.49316106e-04	3.69078173e-03	1.50615341e-03	4.51825137e-04	2.74455441e-03	1.03965192e-03	1.95921775e-03	1.75446431e-03	7.47849024e-04	4.41715294e-04	6.39495300e-05	1.42362912e-03	5.27405445e-04	1.82851818e-04	1.22363201e-03	3.46682817e-04	5.68078934e-04	1.51804057e-03	7.30015105e-04	3.46697455e-04	1.37565054e-03	4.37618344e-04	8.14090158e-04	1.01492738e-03	4.01998162e-04	6.81289278e-04	-2.72816503e-04	
0	3	3	-2.12037066e-01	-6.58768201e-02	-3.40538228e-02	-1.26211908e-02	1.49326278e-04	2.80755017e-03	5.61123596e-04	-1.03790063e-03	-1.60723961e-01	-5.57194226e-02	-2.13508273e-02	-5.14221100e-03	-7.11214980e-04	-1.21244075e-03	-3.55973510e-03	-1.24486423e-01	-4.17705681e-02	-1.66867422e-02	-6.92175724e-03	-3.68799280e-03	-4.13021499e-03	-9.38717657e-02	-3.40677923e-02	-1.57061895e-02	-8.66484291e-03	-6.66875768e-03	-7.87680125e-02	-3.18032703e-02	-1.53658607e-02	-9.98283217e-03	-6.78859988e-02	-2.95651738e-02	-1.58269836e-02	-5.90769546e-02	-2.73413288e-02	-4.94784663e-02	-5.27967785e-02	-1.91755222e-02	-7.54921700e-03	-1.95536187e-03	-5.35651972e-04	-4.57884750e-04	-1.31796443e-03	-4.28721934e-02	-1.50154270e-02	-5.89828500e-03	-2.53894804e-03	-2.00726690e-03	-1.84373843e-03	-3.16677383e-02	-1.17946664e-02	-5.88447115e-03	-3.28460796e-03	-2.65934707e-03	-2.68418260e-02	-1.13385856e-02	-5.70137384e-03	-3.44828437e-03	-2.38980988e-02	-1.04791123e-02	-5.64765186e-03	-2.09895334e-02	-1.00552382e-02	-1.75355356e-02	-1.73934531e-02	-5.63491147e-03	-2.29207236e-03	-1.23541760e-03	-6.69776178e-04	-8.49613515e-04	-1.33076036e-02	-5.02792858e-03	-3.19483368e-03	-1.66864804e-03	-1.03882395e-03	-1.10229642e-02	-4.77858494e-03	-2.39873369e-03	-1.23518409e-03	-9.81270207e-03	-4.53075064e-03	-2.11343221e-03	-8.55297578e-03	-4.08839889e-03	-6.94951673e-03	-4.85701259e-03	-1.80210625e-03	-1.49039438e-03	-8.18635165e-04	-3.32009763e-04	-4.13975409e-03	-1.94492677e-03	-1.09098788e-03	-4.22572558e-04	-3.97768889e-03	-1.92285252e-03	-9.18835479e-04	-3.30826123e-03	-1.54296978e-03	-2.48903921e-03	-1.36914561e-03	-5.92519537e-04	-4.29995433e-04	-1.52836435e-04	-1.56113646e-03	-7.53180129e-04	-4.53851904e-04	-1.36101201e-03	-6.10055921e-04	-1.07848886e-03	-1.58534138e-03	-6.74868256e-04	-5.90988474e-04	-1.32988192e-03	-7.58412066e-04	-1.36054788e-03	-8.60501308e-04	-5.64962813e-04	-1.08890907e-03	-2.15110798e-05	
0	4	4	1.79280586e-01	3.96415109e-02	1.34741218e-02	8.69378951e-03	3.77941035e-03	-7.94057939e-04	-8.89491193e-04	4.02025732e-04	1.32999773e-01	3.98892264e-02	1.72293866e-02	6.81592123e-03	8.77879352e-04	-5.30211319e-04	-4.70760395e-04	1.11728797e-01	3.70807258e-02	1.35752652e-02	4.53848783e-03	6.02832469e-04	-5.46884729e-04	9.25700416e-02	3.06773325e-02	1.03950018e-02	2.97513630e-03	1.24602137e-04	7.39456635e-02	2.49533452e-02	8.91244276e-03	2.99910826e-03	6.18108336e-02	2.30450943e-02	9.63377532e-03	5.45826282e-02	2.23132941e-02	4.78354028e-02	4.35379177e-02	1.27992458e-02	5.97572807e-03	2.67721621e-03	5.51714579e-04	7.91386172e-05	2.12075076e-04	3.76269555e-02	1.25342367e-02	4.52095365e-03	1.24019306e-03	-1.94525256e-04	-3.44893202e-04	3.13508503e-02	9.99173773e-03	3.29901310e-03	7.46166982e-04	9.31804068e-05	2.43834953e-02	8.15510339e-03	2.98339507e-03	1.14658274e-03	2.06121020e-02	7.84044312e-03	3.11051752e-03	1.82722437e-02	7.56261414e-03	1.61206073e-02	1.58201931e-02	5.33471661e-03	1.21871157e-03	5.80176772e-04	9.43439696e-05	-2.64945922e-05	1.28398700e-02	4.11412282e-03	1.52538502e-03	2.77792521e-04	8.38650906e-05	1.02094858e-02	3.53933590e-03	1.36794047e-03	5.04257710e-04	8.43274359e-03	3.52962876e-03	1.26418783e-03	7.50662690e-03	3.00256543e-03	7.00948293e-03	4.54626185e-03	1.32471754e-03	4.67906627e-04	9.30494923e-06	-1.87548725e-04	3.17964628e-03	1.20873144e-03	3.24249776e-04	2.33355304e-04	3.14003018e-03	1.42276006e-03	5.75852901e-04	2.94145553e-03	1.19549972e-03	2.62305770e-03	1.10265707e-03	3.08312939e-04	-1.02737125e-04	4.32776991e-05	9.47618902e-04	2.58930208e-04	1.33232400e-04	9.80791919e-04	2.67879155e-04	8.19126119e-04	1.19736486e-03	5.03844336e-04	2.00900283e-04	1.30600301e-03	4.51755030e-04	9.89413648e-04	7.52693814e-04	3.76877253e-04	7.95071267e-04	7.65027456e-05	
0	5	5	-1.52871681e-01	-3.11870257e-02	-6.75346253e-03	-4.37043595e-03	-2.31049224e-03	2.04389919e-03	-8.40810456e-05	7.13453549e-04	-1.17082855e-01	-2.75488487e-02	-1.12662626e-02	-6.39554559e-03	-8.57570959e-04	6.14559870e-04	-1.00026819e-04	-9.90120659e-02	-3.02548765e-02	-1.23055496e-02	-3.42667695e-03	-1.93575796e-04	1.42354902e-03	-8.70047588e-02	-2.79062314e-02	-9.10790081e-03	-2.65363936e-03	2.09500583e-04	-7.45634217e-02	-2.33287958e-02	-7.65017860e-03	-2.40575014e-03	-6.22519287e-02	-2.06864649e-02	-7.07452121e-03	-5.35537180e-02	-1.88573898e-02	-4.78686438e-02	-3.96280801e-02	-8.69783074e-03	-4.33889790e-03	-2.84237132e-03	-6.23270672e-04	1.97005081e-04	-6.12662328e-04	-3.31131469e-02	-1.03413539e-02	-4.57370890e-03	-1.14824726e-03	2.86624069e-04	5.84454239e-04	-2.91418891e-02	-8.85403867e-03	-2.93955475e-03	-6.60834150e-04	2.12654538e-04	-2.50149319e-02	-7.82390806e-03	-2.23673977e-03	-9.90803660e-04	-2.09374538e-02	-6.68774973e-03	-2.19716918e-03	-1.82239209e-02	-6.25033561e-03	-1.61911040e-02	-1.35520514e-02	-4.28570899e-03	-2.04500082e-03	-7.14703694e-04	-9.73657244e-05	-7.02721075e-05	-1.16046064e-02	-3.27833499e-03	-1.42858724e-03	-1.91009888e-04	1.75652792e-04	-1.00160765e-02	-3.07864232e-03	-5.90704931e-04	6.12039561e-05	-8.43278198e-03	-2.59582816e-03	-7.15005273e-04	-7.35007745e-03	-2.40321683e-03	-6.50444216e-03	-4.49339584e-03	-9.71625721e-04	-4.72298206e-04	-3.54598371e-04	-2.60471265e-05	-3.47401867e-03	-1.05302505e-03	-1.88146152e-04	1.23779422e-04	-2.77173623e-03	-6.28836638e-04	-3.91427545e-06	-2.35543258e-03	-7.45809096e-04	-2.28010508e-03	-9.72135398e-04	-3.29832924e-04	-1.78586469e-04	-1.69971067e-04	-1.02149511e-03	-3.05199520e-04	-7.84503984e-05	-7.84500741e-04	-1.65215159e-04	-7.26990178e-04	-1.21243203e-03	-3.26480237e-04	-2.63396197e-04	-9.53975998e-04	-2.79458649e-04	-1.01596735e-03	-7.18918650e-04	-2.43412086e-04	-7.33742947e-04	6.11508837e-05	
1	0	1	-4.82220186e-02	-2.14116663e-02	-4.06193950e-03	1.47988748e-03	-2.09646750e-03	-4.25406538e-03	-3.01813805e-03	-4.36136159e-04	-1.05361052e-02	-1.81343915e-04	-1.69614652e-04	-2.35670910e-03	-1.98918656e-03	-1.59158377e-03	3.62347364e-04	-5.84766677e-04	-2.81965027e-04	-8.47547482e-04	-8.52810128e-04	-8.33681077e-04	2.77389711e-04	-6.35769466e-04	2.59819452e-04	-2.09870105e-04	-1.06612132e-03	-7.76109742e-05	4.36355368e-04	3.53079811e-04	-6.40005128e-04	-1.36288522e-05	-3.69978454e-04	-3.10123366e-04	1.00087270e-04	-1.28866775e-04	-2.98071001e-04	2.77333584e-04	-1.20573201e-02	-4.05639798e-03	-2.72222548e-03	-1.87225664e-03	-1.44530961e-03	-4.47675802e-04	3.77050388e-04	-1.53840461e-03	-1.64775301e-03	-1.92659903e-03	-1.19396558e-03	-1.60973009e-04	3.83958423e-04	-1.40549240e-03	-1.24041917e-03	-4.88429409e-04	-3.12652341e-05	-5.26702488e-04	-5.15096764e-04	-5.66878324e-04	-6.68930848e-04	-5.40531994e-04	-5.61393934e-04	-5.32901650e-04	-7.99518634e-05	-4.57252429e-05	2.72961581e-05	1.66790074e-04	-2.83846059e-03	-1.89973639e-03	-1.81872883e-03	-1.54606407e-03	-5.52232675e-04	1.22305476e-04	-7.90672411e-04	-1.20573105e-03	-7.33829175e-04	3.65049843e-05	6.65026417e-05	-6.51602028e-04	-8.49089643e-04	-5.81530584e-04	-3.27907053e-04	-3.81567796e-04	-6.23565361e-05	2.08658308e-04	6.71392478e-05	2.65516154e-05	1.36648340e-05	-1.01935543e-03	-1.43053751e-03	-7.02405719e-04	-2.62584783e-04	-1.23955312e-04	-1.24814543e-03	-7.81436600e-04	-2.58577798e-04	-1.54548565e-04	-4.71840850e-04	1.61688670e-04	2.94713882e-04	2.92079736e-04	1.57502096e-04	1.45569909e-05	-1.47503702e-03	-9.92728164e-04	-5.32291888e-04	-3.90385293e-04	-6.98415636e-04	-3.22178401e-04	-1.19772942e-04	2.55243023e-05	-1.78460753e-04	-3.50792511e-04	-5.42811071e-04	-1.98225704e-04	9.72020842e-06	5.16958451e-05	9.19155762e-05	-4.56352246e-05	2.01419274e-04	1.24578867e-04	1.32687936e-04	3.86749827e-04	
