## Order: 5
## Bins: 10
## Minimum Radius = 2.00e+01
## Maximum Radius = 1.60e+02
## Format: Row 1 = radial bin 1, Row 2 = radial bin 2, Rows 3+ = zeta_ell^ab
## Column 1 specifies the angular multipole
 	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 
	 1	 2	 3	 4	 5	 6	 7	 8	 9	 2	 3	 4	 5	 6	 7	 8	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	
0	1.27293023e-01	6.04963541e-02	3.06300027e-02	1.66639140e-02	1.29234293e-02	8.23835959e-03	2.10566196e-03	3.28883538e-03	2.75069009e-03	2.02086430e-02	1.22119122e-02	4.93446595e-03	6.51821581e-03	3.05947090e-03	7.60131331e-04	1.72488352e-03	2.39663934e-03	7.70359602e-04	7.90471903e-04	2.66426028e-03	-4.40907190e-04	-1.76455890e-03	-1.45109809e-04	1.32804944e-03	3.57527565e-04	1.51763943e-03	-1.03642329e-03	-1.04647092e-03	-1.85027628e-04	-1.56150461e-04	1.26673150e-03	-4.87009256e-05	1.87374896e-04	-1.48419438e-04	-3.46442545e-04	2.75262145e-04	1.88059398e-04	-3.08942506e-04	-2.70104427e-04	-6.53377608e-04	-4.47864139e-04	-2.90131255e-04	-7.71704053e-04	-4.56517022e-04	-2.43502919e-04	
1	-3.97248510e-02	-2.08721939e-02	-7.91537867e-03	-5.72847949e-03	-6.65960440e-03	1.38888491e-04	1.23616888e-04	-7.76785396e-04	-7.31265543e-04	-5.67860722e-03	-5.98317175e-03	-5.60547924e-03	-4.97707519e-03	4.24410327e-04	1.60077574e-03	-3.31571092e-04	-1.42887102e-03	-2.78297281e-03	-1.89123443e-03	-1.43470120e-03	1.64040039e-03	1.05397861e-03	5.03466337e-04	-6.63631036e-04	-2.40475955e-04	-1.32225101e-03	1.11978753e-03	1.23368659e-03	7.45382294e-04	-5.55122991e-05	-6.15002337e-04	8.69481663e-04	4.19913190e-04	-3.90404789e-04	-3.26514753e-04	-3.02492670e-04	-6.18781939e-04	-1.38253703e-03	-1.18022099e-03	-5.17371354e-04	-5.87319335e-04	-5.65336328e-04	-4.29769224e-04	-5.95124446e-04	-7.61451521e-04	
2	1.78297171e-01	8.32424534e-02	4.84445842e-02	2.48342218e-02	1.41300749e-02	9.76892447e-03	8.35045309e-03	6.38517328e-03	3.63929144e-03	4.64754412e-02	2.52847270e-02	1.15390334e-02	7.83298219e-03	4.47573574e-03	3.28520805e-03	2.33795353e-03	1.05581922e-03	1.20122318e-02	8.31444385e-03	6.06217891e-03	4.15954461e-03	3.04057857e-03	1.77797111e-03	3.20460048e-04	3.85205608e-03	4.21001545e-03	3.16233781e-03	2.23852247e-03	1.26180195e-03	-4.64912779e-05	2.11435605e-03	1.31976854e-03	1.00629534e-03	6.83852916e-04	-1.04090239e-05	4.40128901e-04	9.70798450e-05	-2.76793825e-04	-3.04671687e-04	-6.57960538e-04	-1.64213568e-04	2.94514224e-05	-7.29322164e-04	-8.22784401e-05	6.11841854e-07	
3	-1.25044051e-01	-4.60659098e-02	-2.10421888e-02	-1.27561927e-02	-7.53239959e-03	-3.83433648e-04	-8.98324484e-04	-2.89438943e-03	-1.53195078e-03	-3.75000790e-02	-2.04017236e-02	-9.79971820e-03	-4.90498669e-03	-5.85122775e-04	-1.69996241e-03	-1.58711168e-03	-9.70768871e-04	-1.25624086e-02	-5.99208677e-03	-3.34790371e-03	-1.42140311e-03	-1.93528768e-03	-2.38171931e-03	-1.29339398e-03	-4.25303068e-03	-3.05012748e-03	-1.24284078e-03	-1.25195783e-03	-1.77035857e-03	-9.25492393e-04	-1.88554813e-03	-5.28357528e-04	-5.86481718e-04	-7.28048877e-04	-5.68046069e-04	-9.20218961e-04	-2.94268694e-04	-6.24068756e-04	-2.86078201e-04	-1.17659102e-04	-5.31252463e-04	-5.75437501e-04	8.92014895e-05	-3.63615835e-04	1.47098220e-05	
4	1.00904790e-01	3.01208207e-02	1.31348159e-02	4.27204029e-03	3.29639116e-03	4.74260454e-04	-9.92980194e-05	9.95712238e-04	8.05774608e-05	3.43439067e-02	1.21563648e-02	6.67973409e-03	4.03697565e-03	7.19271905e-04	-9.69785265e-04	-1.34428029e-04	3.02996357e-04	1.18569993e-02	7.14025807e-03	3.74640348e-03	1.43498195e-03	-6.68785015e-04	3.29786903e-04	7.24017103e-04	5.14463243e-03	3.08485352e-03	7.95958764e-04	-4.13091034e-04	4.36010813e-04	2.72364211e-04	2.46880614e-03	9.71316887e-04	-1.64541735e-04	3.03385624e-04	9.31242643e-06	1.47368697e-03	2.65599699e-04	3.24288056e-04	4.43393747e-04	3.55356991e-04	4.64673556e-04	-2.41685867e-05	1.43916606e-04	-1.11455795e-04	1.13050599e-04	
5	-8.07659718e-02	-1.93814545e-02	-4.90817244e-03	-1.96731318e-03	-2.13122870e-03	-8.90639779e-04	8.05821001e-04	-3.60941308e-05	-1.06134760e-04	-2.94552421e-02	-9.31604156e-03	-3.07881807e-03	-2.48919380e-03	-1.83202634e-03	4.83146357e-04	4.05246686e-04	-2.96658626e-04	-1.11766378e-02	-5.85201150e-03	-3.68444715e-03	-9.21406289e-04	1.01036932e-03	6.36023562e-04	-3.68214370e-04	-5.43713903e-03	-2.79005255e-03	-9.77459020e-04	3.25423327e-04	1.75737102e-04	-5.99494404e-04	-2.07236414e-03	-7.27103975e-04	9.37743388e-06	-2.36970280e-04	-1.27832291e-04	-1.42438662e-03	-3.03081200e-04	-4.25556422e-04	-4.57933785e-04	-7.33291901e-04	-7.34233529e-04	-2.70325555e-04	-3.96040022e-04	-6.04206736e-04	-6.19395726e-05	
