## Order: 5
## Bins: 10
## Minimum Radius = 2.00e+01
## Maximum Radius = 1.60e+02
## Format: Row 1 = radial bin 1, Row 2 = radial bin 2, Rows 3+ = zeta_ell^ab
## Column 1 specifies the angular multipole
 	 0	 0	 0	 0	 0	 0	 0	 0	 0	 1	 1	 1	 1	 1	 1	 1	 1	 2	 2	 2	 2	 2	 2	 2	 3	 3	 3	 3	 3	 3	 4	 4	 4	 4	 4	 5	 5	 5	 5	 6	 6	 6	 7	 7	 8	 
	 1	 2	 3	 4	 5	 6	 7	 8	 9	 2	 3	 4	 5	 6	 7	 8	 9	 3	 4	 5	 6	 7	 8	 9	 4	 5	 6	 7	 8	 9	 5	 6	 7	 8	 9	 6	 7	 8	 9	 7	 8	 9	 8	 9	 9	
0	1.15525005e-01	5.74638855e-02	3.10875858e-02	2.05361621e-02	1.56949703e-02	1.33048365e-02	4.52378281e-03	2.23296792e-03	2.32295319e-03	1.38056240e-02	8.28017651e-03	4.85295613e-03	3.70541439e-03	2.69592135e-03	8.24553845e-04	1.37181329e-04	1.15827582e-03	1.76635086e-03	2.53376655e-03	3.08589759e-03	1.81387266e-03	3.11745782e-05	3.26491184e-05	1.18869341e-03	1.49899664e-04	1.79576305e-03	9.12126778e-04	-3.76926063e-04	-2.97513250e-04	7.74744277e-04	1.73331525e-03	5.19255836e-04	5.14325419e-05	3.81168970e-04	1.58907132e-04	-1.22835133e-04	1.05077233e-05	6.01866894e-04	6.70342522e-04	-7.73751249e-04	-2.75496299e-04	-2.79154209e-04	-9.63707278e-04	-5.17824999e-04	-5.91014039e-04	
1	-3.77255249e-02	-1.44357784e-02	-5.35854907e-03	-2.60365557e-03	-4.06968999e-03	-1.63715693e-03	-1.22669852e-03	-1.26433679e-03	4.77314337e-04	-1.34611438e-03	-1.41316536e-03	-2.95081947e-03	-2.47089746e-03	-4.04078138e-05	1.57765732e-03	3.97102485e-04	7.99449600e-06	1.94826682e-03	-2.10492136e-03	-1.14302718e-03	1.49177234e-03	1.57582179e-03	2.17699457e-04	-1.66231339e-04	5.04327659e-04	7.18127656e-04	1.30645883e-03	5.26499266e-04	-1.63189873e-06	3.13731812e-04	4.92646470e-04	5.86112830e-04	-1.49061858e-04	-3.31674088e-04	-9.11446304e-05	-7.26063808e-04	-2.56089517e-05	-9.26514989e-04	-2.79300521e-04	6.68657693e-04	-1.42496470e-04	-1.44615239e-04	7.89831264e-04	2.60461679e-04	4.23597349e-04	
2	1.88167780e-01	9.13390433e-02	5.08853545e-02	3.25232102e-02	1.84174859e-02	1.31773957e-02	1.14860769e-02	1.03112847e-02	5.72152587e-03	4.79146619e-02	2.66631450e-02	1.64060899e-02	1.01872437e-02	7.01949855e-03	6.53360218e-03	5.53465110e-03	3.64952417e-03	1.39343903e-02	1.02328445e-02	7.24090745e-03	5.91685327e-03	5.01408753e-03	3.81373635e-03	2.73122588e-03	5.75316895e-03	4.58892252e-03	3.07802325e-03	2.96490810e-03	3.56872749e-03	2.17973398e-03	1.81994358e-03	1.59616455e-03	2.19606569e-03	2.79853874e-03	1.09917968e-03	8.91045275e-04	1.55017265e-03	1.82183320e-03	5.75698629e-04	1.28188771e-03	1.47218923e-03	1.01553203e-03	1.53671205e-04	5.31329460e-04	-3.03938951e-04	
3	-1.30873177e-01	-5.16458381e-02	-2.24808096e-02	-1.36325265e-02	-7.30979706e-03	-2.59627529e-03	-1.29817179e-03	-2.39843904e-03	-1.48161961e-03	-3.78655341e-02	-2.01418752e-02	-1.05278519e-02	-5.66082429e-03	-3.20739223e-03	-1.45359717e-03	-1.66815387e-03	-1.31560666e-03	-1.39178650e-02	-7.61718096e-03	-4.53935952e-03	-2.19482371e-03	-2.34659195e-03	-2.02180523e-03	-9.66261125e-04	-5.68395619e-03	-5.07294940e-03	-3.14300685e-03	-2.13631338e-03	-1.41686565e-03	-5.43571315e-04	-2.85695335e-03	-1.47242959e-03	3.12606527e-06	-1.99951995e-04	-2.93391037e-04	-1.65028851e-03	-1.92372995e-04	-2.42116361e-04	-4.40583671e-04	-7.87092889e-04	-6.77997738e-04	-1.03373353e-03	1.11369517e-04	-3.76974451e-04	3.91995936e-04	
4	1.05025939e-01	3.47131150e-02	1.14070073e-02	4.33971714e-03	3.56589537e-03	2.14618233e-03	4.53654933e-04	1.50865347e-03	1.88489909e-03	3.38865145e-02	1.50053014e-02	6.21190625e-03	3.55670195e-03	8.98360696e-04	-4.15847481e-04	-1.76760139e-04	2.68699548e-04	1.55465719e-02	6.81683218e-03	2.87774832e-03	1.36326316e-03	4.09284807e-04	-8.98096565e-06	4.64000758e-04	4.81684826e-03	3.15326774e-03	1.46620164e-03	3.60395683e-04	-1.72564628e-04	3.75124838e-05	3.74786954e-03	2.25003530e-03	5.20657664e-04	4.10411387e-04	8.31478497e-04	2.45034593e-03	5.55907220e-04	4.66492960e-04	8.47233278e-04	7.25395933e-04	6.20845756e-04	6.92621445e-04	2.68197221e-04	8.53997158e-04	4.57445288e-04	
5	-8.52666957e-02	-2.20061697e-02	-5.61115538e-03	-1.04160171e-03	7.51462851e-04	-1.50201112e-03	-3.90319068e-04	4.09961576e-04	-5.02959644e-04	-2.94630897e-02	-1.08758046e-02	-3.23066912e-03	-1.48126562e-03	-1.41622943e-03	-1.18441506e-04	8.91545867e-04	3.99811176e-04	-1.24852967e-02	-5.99183212e-03	-3.10421251e-03	-9.34092169e-04	-5.67699352e-04	8.03645026e-04	1.28121040e-04	-6.46352878e-03	-2.01949058e-03	-6.19105757e-04	-1.20089505e-04	6.56572132e-04	3.04767832e-04	-2.98383249e-03	-2.21211768e-03	-2.49524587e-04	2.57664564e-04	-2.03621573e-04	-1.94646472e-03	-3.82115901e-04	-1.43867601e-04	-5.46115115e-04	-9.60605602e-04	-1.85663952e-04	-3.74728057e-04	-1.33494399e-04	-4.80605926e-04	-3.21881787e-04	
