## Order: 5
## Bins: 10
## Minimum Radius = 2.00e+01
## Maximum Radius = 1.60e+02
## Format: Row 1 = radial bin 1, Row 2 = radial bin 2, Row 3 = radial bin 3, Rows 4+ = zeta^{(disc)}_l1l2l3^abc
## Columns 1-3 specify the (l1, l2, l3) multipole triplet
			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	5	5	5	5	5	5	6	6	6	7	
			1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	5	5	5	5	6	6	6	7	7	8	2	2	2	2	2	2	2	3	3	3	3	3	3	4	4	4	4	4	5	5	5	5	6	6	6	7	7	8	3	3	3	3	3	3	4	4	4	4	4	5	5	5	5	6	6	6	7	7	8	4	4	4	4	4	5	5	5	5	6	6	6	7	7	8	5	5	5	5	6	6	6	7	7	8	6	6	6	7	7	8	7	7	8	8	
			2	3	4	5	6	7	8	9	3	4	5	6	7	8	9	4	5	6	7	8	9	5	6	7	8	9	6	7	8	9	7	8	9	8	9	9	3	4	5	6	7	8	9	4	5	6	7	8	9	5	6	7	8	9	6	7	8	9	7	8	9	8	9	9	4	5	6	7	8	9	5	6	7	8	9	6	7	8	9	7	8	9	8	9	9	5	6	7	8	9	6	7	8	9	7	8	9	8	9	9	6	7	8	9	7	8	9	8	9	9	7	8	9	8	9	9	8	9	9	9	
0	0	0	3.35005542e-01	1.51724084e-01	8.12466535e-02	4.87526247e-02	3.15016431e-02	1.13321539e-02	-1.91145121e-03	-6.66827022e-03	1.61403452e-01	7.49252104e-02	3.92176488e-02	2.23445144e-02	9.19477519e-03	1.43516422e-03	-1.75765063e-03	9.65569676e-02	4.44547533e-02	2.26158190e-02	1.04081886e-02	3.57276018e-03	5.16590312e-04	6.50775707e-02	2.98358749e-02	1.38206952e-02	6.03707409e-03	2.15262947e-03	4.72186007e-02	2.09003872e-02	9.38566625e-03	3.82953611e-03	3.53411532e-02	1.51719314e-02	6.65837901e-03	2.71556928e-02	1.18932661e-02	2.20213336e-02	7.85762782e-02	3.79770600e-02	2.13967983e-02	1.41679896e-02	5.01270609e-03	-4.49525033e-04	-1.79630672e-03	3.89018082e-02	1.89008732e-02	1.06684477e-02	4.42397256e-03	8.44495171e-04	-3.37328271e-04	2.43496105e-02	1.17744891e-02	5.20983155e-03	1.90414424e-03	4.86747922e-04	1.71536535e-02	7.48994429e-03	3.17788268e-03	1.19167975e-03	1.24202531e-02	5.24683971e-03	2.23121486e-03	9.38367384e-03	4.08585104e-03	7.61421992e-03	2.38791054e-02	1.26633667e-02	8.36844733e-03	2.97468343e-03	-1.93721256e-04	-7.21821697e-04	1.26501187e-02	6.77760501e-03	2.75267339e-03	6.17976170e-04	-1.67339178e-05	8.34950626e-03	3.54155760e-03	1.31414784e-03	4.26806209e-04	5.61803069e-03	2.28447861e-03	9.42373443e-04	4.07102634e-03	1.75798720e-03	3.29493468e-03	9.11387471e-03	5.68261377e-03	2.03606440e-03	-2.94445495e-05	-3.57592945e-04	5.24001435e-03	2.10287779e-03	5.40538819e-04	7.91962303e-05	3.00921464e-03	1.11311484e-03	4.21335043e-04	1.95726455e-03	8.25145136e-04	1.57340982e-03	4.74785328e-03	1.73411119e-03	1.33817992e-04	-1.65807727e-04	2.06851734e-03	6.24982913e-04	1.80358826e-04	1.06960552e-03	4.23533721e-04	8.42009114e-04	2.10274541e-03	4.48494672e-04	4.21428501e-05	7.83759619e-04	2.73483630e-04	6.02154300e-04	7.12349118e-04	1.93642866e-04	5.38395803e-04	-1.07019812e-04	
0	1	1	-2.67119849e-01	-9.50096136e-02	-4.05859473e-02	-2.39177640e-02	-1.72863495e-02	-1.31321163e-02	-9.22465927e-03	-3.23971408e-03	-1.78996255e-01	-7.48701803e-02	-3.86133855e-02	-2.29454303e-02	-1.47350963e-02	-9.62221651e-03	-5.73383489e-03	-1.34473719e-01	-6.02765256e-02	-3.15636317e-02	-1.81233064e-02	-1.10486824e-02	-6.59856687e-03	-1.01945382e-01	-4.67689580e-02	-2.44859710e-02	-1.38501131e-02	-8.26223004e-03	-7.83178088e-02	-3.63785048e-02	-1.91732761e-02	-1.12108322e-02	-6.15662553e-02	-2.93375245e-02	-1.55750380e-02	-4.97820681e-02	-2.35418935e-02	-4.05452338e-02	-6.19566266e-02	-2.59150885e-02	-1.33653919e-02	-7.94218545e-03	-5.10031260e-03	-3.33057289e-03	-1.98467318e-03	-4.65458788e-02	-2.08637336e-02	-1.09252349e-02	-6.27308613e-03	-3.82432074e-03	-2.28398601e-03	-3.52867267e-02	-1.61883100e-02	-8.47541844e-03	-4.79399017e-03	-2.85983581e-03	-2.71084287e-02	-1.25918245e-02	-6.63651597e-03	-3.88044624e-03	-2.13101525e-02	-1.01547044e-02	-5.39104468e-03	-1.72312488e-02	-8.14864143e-03	-1.40340696e-02	-2.02761484e-02	-9.08858466e-03	-4.75921158e-03	-2.73265924e-03	-1.66593686e-03	-9.94941779e-04	-1.53714771e-02	-7.05189342e-03	-3.69203132e-03	-2.08834077e-03	-1.24579140e-03	-1.18088763e-02	-5.48520535e-03	-2.89097524e-03	-1.69038605e-03	-9.28305202e-03	-4.42355581e-03	-2.34842751e-03	-7.50621466e-03	-3.54968189e-03	-6.11347097e-03	-7.47658245e-03	-3.42999325e-03	-1.79577905e-03	-1.01575482e-03	-6.05944507e-04	-5.74375754e-03	-2.66796677e-03	-1.40615080e-03	-8.22192335e-04	-4.51521370e-03	-2.15158762e-03	-1.14225925e-03	-3.65097202e-03	-1.72654126e-03	-2.97355092e-03	-3.22365520e-03	-1.49738301e-03	-7.89195103e-04	-4.61451337e-04	-2.53414111e-03	-1.20756779e-03	-6.41087293e-04	-2.04908979e-03	-9.69012647e-04	-1.66889058e-03	-1.95465657e-03	-9.31432079e-04	-4.94489232e-04	-1.58052242e-03	-7.47427573e-04	-1.28726373e-03	-1.56913850e-03	-7.42044130e-04	-1.27799205e-03	-3.04203375e-04	
0	2	2	2.43404720e-01	7.87130183e-02	2.70407990e-02	6.99625185e-03	2.70497638e-03	4.95638367e-03	7.24426190e-03	5.06487732e-03	1.76799824e-01	5.78811952e-02	2.16760675e-02	1.09310726e-02	8.04502471e-03	7.74386708e-03	6.93264594e-03	1.30337798e-01	4.95157496e-02	2.30787873e-02	1.36304933e-02	9.51207148e-03	7.57614890e-03	1.04904175e-01	4.42030703e-02	2.23012272e-02	1.34489321e-02	8.76766138e-03	8.60993602e-02	3.83171802e-02	1.98314872e-02	1.13977694e-02	7.09051364e-02	3.21019774e-02	1.70716593e-02	5.87802180e-02	2.77721646e-02	4.97333318e-02	6.13088179e-02	2.01345690e-02	7.56955618e-03	3.82662057e-03	2.81624294e-03	2.71347651e-03	2.43926347e-03	4.51613227e-02	1.71715634e-02	8.01338794e-03	4.73862171e-03	3.31468913e-03	2.65071427e-03	3.63310960e-02	1.53249627e-02	7.74291552e-03	4.67451336e-03	3.05507060e-03	2.98214766e-02	1.32803348e-02	6.87759068e-03	3.95535800e-03	2.45568917e-02	1.11263859e-02	5.92755141e-03	2.03620882e-02	9.63679488e-03	1.72353403e-02	1.96891394e-02	7.49623898e-03	3.50202587e-03	2.07036718e-03	1.44926939e-03	1.15885010e-03	1.58376377e-02	6.68993410e-03	3.38815159e-03	2.05158743e-03	1.34820239e-03	1.30024574e-02	5.79888528e-03	3.01036888e-03	1.74182224e-03	1.07079912e-02	4.85796576e-03	2.59895895e-03	8.87809373e-03	4.21092101e-03	7.52036150e-03	7.70710754e-03	3.25684342e-03	1.65062649e-03	1.00236542e-03	6.62672602e-04	6.32779804e-03	2.82649761e-03	1.47284540e-03	8.62756579e-04	5.21547216e-03	2.36998955e-03	1.27651757e-03	4.32302726e-03	2.05679638e-03	3.66617949e-03	3.54598828e-03	1.58221967e-03	8.23317183e-04	4.82670699e-04	2.93098689e-03	1.33380154e-03	7.23208534e-04	2.43050566e-03	1.16206567e-03	2.06310585e-03	2.25630351e-03	1.02343789e-03	5.51163778e-04	1.87485334e-03	8.96701150e-04	1.59087127e-03	1.85360907e-03	8.80609533e-04	1.57328274e-03	3.71463065e-04	
0	3	3	-2.00580817e-01	-5.22392815e-02	-2.04121343e-02	-8.08728348e-03	1.22195769e-03	2.80584540e-03	-1.71450265e-03	-3.23565904e-03	-1.62249368e-01	-5.13028034e-02	-1.60076098e-02	-3.14451382e-03	7.16499161e-05	-1.24543677e-03	-4.13410947e-03	-1.26069057e-01	-3.96179455e-02	-1.31170100e-02	-4.93008738e-03	-3.30530000e-03	-3.87541962e-03	-9.89408189e-02	-3.44329696e-02	-1.41674868e-02	-7.37836906e-03	-5.52982659e-03	-8.22037813e-02	-3.18169102e-02	-1.50733684e-02	-8.95014882e-03	-7.04137029e-02	-2.96945362e-02	-1.45398811e-02	-6.03859504e-02	-2.61522589e-02	-5.19870081e-02	-5.61599653e-02	-1.77576264e-02	-5.54077235e-03	-1.08842204e-03	2.48004467e-05	-4.31087569e-04	-1.43095439e-03	-4.36367424e-02	-1.37131040e-02	-4.54023852e-03	-1.70646912e-03	-1.14407554e-03	-1.34141313e-03	-3.42467464e-02	-1.19184093e-02	-4.90384388e-03	-2.55390179e-03	-1.91405904e-03	-2.84534946e-02	-1.10129032e-02	-5.21739998e-03	-3.09794765e-03	-2.43725518e-02	-1.02782781e-02	-5.03274207e-03	-2.09016092e-02	-9.05217673e-03	-1.79944527e-02	-1.90088809e-02	-5.97365306e-03	-1.97780238e-03	-7.43365946e-04	-4.98378075e-04	-5.84341565e-04	-1.49184446e-02	-5.19185463e-03	-2.13619484e-03	-1.11252152e-03	-8.33795520e-04	-1.23948091e-02	-4.79740129e-03	-2.27278503e-03	-1.34951682e-03	-1.06170834e-02	-4.47738656e-03	-2.19234501e-03	-9.10508388e-03	-3.94327669e-03	-7.83867881e-03	-7.25623052e-03	-2.52528296e-03	-1.03903072e-03	-5.41122939e-04	-4.05552500e-04	-6.02875126e-03	-2.33342353e-03	-1.10546726e-03	-6.56395851e-04	-5.16407753e-03	-2.17777053e-03	-1.06634178e-03	-4.42865120e-03	-1.91798310e-03	-3.81268034e-03	-3.38360650e-03	-1.30962229e-03	-6.20437972e-04	-3.68398889e-04	-2.89831270e-03	-1.22226282e-03	-5.98478993e-04	-2.48555834e-03	-1.07645843e-03	-2.13984777e-03	-2.23555268e-03	-9.42766781e-04	-4.61624214e-04	-1.91718327e-03	-8.30303621e-04	-1.65052668e-03	-1.90337452e-03	-8.24323253e-04	-1.63863855e-03	-3.90048888e-04	
0	4	4	1.64422926e-01	3.44318396e-02	8.50605795e-03	6.39669673e-03	3.32452015e-03	-2.51182203e-03	-1.56495590e-03	1.39839932e-03	1.36112839e-01	3.80002331e-02	1.52359307e-02	4.98323777e-03	-1.18878204e-03	-2.35133323e-03	6.17496997e-04	1.18757483e-01	3.66265912e-02	1.12821572e-02	2.07484682e-03	-9.97006532e-04	-4.24285220e-05	9.63111206e-02	2.98939985e-02	9.12455807e-03	2.63353363e-03	8.42468056e-04	7.84556493e-02	2.60681322e-02	9.23290384e-03	4.07522665e-03	6.63866706e-02	2.40663598e-02	1.05950478e-02	5.84211355e-02	2.32372404e-02	5.13157150e-02	4.70883306e-02	1.31469675e-02	5.27862942e-03	1.73207183e-03	-4.01796211e-04	-8.08480979e-04	2.17558774e-04	4.11043754e-02	1.26855565e-02	3.91642276e-03	7.28187258e-04	-3.39727015e-04	-1.22315691e-05	3.33452054e-02	1.03598773e-02	3.17091202e-03	9.22239889e-04	2.98608911e-04	2.71692709e-02	9.03628846e-03	3.20897984e-03	1.41975988e-03	2.29907858e-02	8.34285954e-03	3.67666852e-03	2.02326286e-02	8.05322979e-03	1.77714845e-02	1.78822990e-02	5.51211943e-03	1.69910003e-03	3.16636499e-04	-1.47741520e-04	-4.58181888e-06	1.45119412e-02	4.50437123e-03	1.38190903e-03	4.03379230e-04	1.31966481e-04	1.18285491e-02	3.93694369e-03	1.40157629e-03	6.23228022e-04	1.00149434e-02	3.63685457e-03	1.60521248e-03	8.81656690e-03	3.51174114e-03	7.74625621e-03	7.04210153e-03	2.17646048e-03	6.66399638e-04	1.92656689e-04	6.25940766e-05	5.73893143e-03	1.90910212e-03	6.77435916e-04	3.01120593e-04	4.86440547e-03	1.76386185e-03	7.77088875e-04	4.28656146e-03	1.70735217e-03	3.76927058e-03	3.21059084e-03	1.06277063e-03	3.72922523e-04	1.64286161e-04	2.72063053e-03	9.81998535e-04	4.31255228e-04	2.40114691e-03	9.55891671e-04	2.11448379e-03	2.09311301e-03	7.52894756e-04	3.30667477e-04	1.84833845e-03	7.34722664e-04	1.62824668e-03	1.83536684e-03	7.28441344e-04	1.61407812e-03	3.81746632e-04	
0	5	5	-1.33657749e-01	-2.43541673e-02	-4.10729475e-03	-5.86769790e-04	-3.05614608e-03	-8.52159705e-04	2.10840465e-03	-1.92672921e-04	-1.18292483e-01	-2.43040709e-02	-7.89990751e-03	-5.79769666e-03	-1.65652778e-03	2.26917309e-03	1.20673337e-03	-1.03060299e-01	-2.99565415e-02	-1.12904553e-02	-3.54954532e-03	9.25730162e-04	2.17969137e-03	-9.28292251e-02	-2.82971827e-02	-8.85821898e-03	-1.41304081e-03	1.00312798e-03	-7.86262305e-02	-2.40040348e-02	-7.24477837e-03	-1.29171951e-03	-6.65307594e-02	-2.10648649e-02	-6.56620516e-03	-5.71577276e-02	-1.96690952e-02	-5.14360813e-02	-4.09450087e-02	-8.41245669e-03	-2.73442379e-03	-2.00677789e-03	-5.73380001e-04	7.85437155e-04	4.17691024e-04	-3.56726370e-02	-1.03689669e-02	-3.90800645e-03	-1.22861706e-03	3.20426357e-04	7.54464523e-04	-3.21313182e-02	-9.79460704e-03	-3.06612764e-03	-4.89100969e-04	3.47216347e-04	-2.72151839e-02	-8.30860410e-03	-2.50766156e-03	-4.47107584e-04	-2.30285344e-02	-7.29125851e-03	-2.27278454e-03	-1.97842127e-02	-6.80813564e-03	-1.78037584e-02	-1.55395859e-02	-4.51689211e-03	-1.70239172e-03	-5.35205750e-04	1.39582978e-04	3.28657124e-04	-1.39969294e-02	-4.26669152e-03	-1.33565550e-03	-2.13060406e-04	1.51253137e-04	-1.18553806e-02	-3.61936426e-03	-1.09237851e-03	-1.94767399e-04	-1.00316074e-02	-3.17619183e-03	-9.90062231e-04	-8.61832763e-03	-2.96573558e-03	-7.75560925e-03	-6.80801174e-03	-2.07528989e-03	-6.49653799e-04	-1.03631140e-04	7.35685027e-05	-5.76637690e-03	-1.76043429e-03	-5.31325518e-04	-9.47335451e-05	-4.87930595e-03	-1.54487822e-03	-4.81559570e-04	-4.19189625e-03	-1.44251372e-03	-3.77227586e-03	-3.23635021e-03	-9.88034941e-04	-2.98203790e-04	-5.31687285e-05	-2.73848607e-03	-8.67055174e-04	-2.70272901e-04	-2.35268081e-03	-8.09603612e-04	-2.11717097e-03	-2.11227377e-03	-6.68784815e-04	-2.08469331e-04	-1.81469098e-03	-6.24470759e-04	-1.63303540e-03	-1.80162043e-03	-6.19972929e-04	-1.62127326e-03	-3.85915387e-04	
1	0	1	-4.76157266e-02	-1.85249310e-02	-7.08944872e-03	-3.76211484e-03	-4.35423106e-03	-4.45108041e-03	-2.28815984e-03	-1.40014218e-04	-8.06976385e-03	-3.08828017e-03	-1.63883895e-03	-1.89677448e-03	-1.93896365e-03	-9.96759966e-04	-6.09924905e-05	-1.50211858e-03	-7.97120175e-04	-9.22578275e-04	-9.43098801e-04	-4.84817304e-04	-2.96663347e-05	-4.47379713e-04	-5.17792444e-04	-5.29309487e-04	-2.72101287e-04	-1.66500820e-05	-3.99388337e-04	-4.08271766e-04	-2.09879619e-04	-1.28426914e-05	-4.05331137e-04	-2.08367934e-04	-1.27501903e-05	-4.95982966e-05	-3.03495700e-06	3.00477809e-06	-1.43256916e-02	-6.11960981e-03	-3.60635622e-03	-2.60646162e-03	-1.98008013e-03	-1.39090792e-03	-4.88488933e-04	-2.97653681e-03	-1.75410726e-03	-1.26776529e-03	-9.63097580e-04	-6.76528200e-04	-2.37597712e-04	-9.84483931e-04	-7.11526933e-04	-5.40533701e-04	-3.79698070e-04	-1.33350528e-04	-5.48821370e-04	-4.16929328e-04	-2.92872139e-04	-1.02857132e-04	-4.13926342e-04	-2.90762690e-04	-1.02116290e-04	-6.92109091e-05	-2.43069744e-05	2.40652715e-05	-5.49091157e-03	-2.83187090e-03	-1.68279718e-03	-1.08065868e-03	-7.05684690e-04	-4.20514285e-04	-1.58937338e-03	-9.44461505e-04	-6.06514283e-04	-3.96062004e-04	-2.36011540e-04	-7.28490565e-04	-4.67822066e-04	-3.05494116e-04	-1.82042549e-04	-4.64452518e-04	-3.03293756e-04	-1.80731364e-04	-7.21937074e-05	-4.30199007e-05	4.25921207e-05	-2.48105429e-03	-1.29919704e-03	-7.45977087e-04	-4.54777056e-04	-2.71604948e-04	-1.00210838e-03	-5.75393774e-04	-3.50782740e-04	-2.09496778e-04	-5.71249427e-04	-3.48256183e-04	-2.07987851e-04	-8.28962168e-05	-4.95078245e-05	4.90155301e-05	-1.48485970e-03	-7.77400931e-04	-4.39724888e-04	-2.62316137e-04	-7.71801602e-04	-4.36557713e-04	-2.60426771e-04	-1.03914832e-04	-6.19899809e-05	6.13735669e-05	-1.14665611e-03	-6.04344634e-04	-3.53367169e-04	-1.43853538e-04	-8.41127967e-05	8.32763986e-05	-2.20114010e-04	-1.16856624e-04	1.15694628e-04	1.74874092e-04	
